algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.9772751268321587,"[{'avg_silhouette': 0.37720848523393674, 'num_points': 6696}, {'avg_silhouette': 0.43357374861123915, 'num_points': 79}, {'avg_silhouette': 0.4631100437503269, 'num_points': 70}, {'avg_silhouette': 0.5222941782413753, 'num_points': 63}, {'avg_silhouette': 0.4585762666131104, 'num_points': 82}, {'avg_silhouette': 0.6527546665985492, 'num_points': 59}, {'avg_silhouette': 0.39997371168160994, 'num_points': 64}, {'avg_silhouette': 0.39393445092917667, 'num_points': 18}, {'avg_silhouette': 0.6141287893378228, 'num_points': 25}, {'avg_silhouette': 0.3539638957279304, 'num_points': 33}, {'avg_silhouette': 0.40575828065368774, 'num_points': 6}, {'avg_silhouette': 0.483223594310579, 'num_points': 29}, {'avg_silhouette': 0.3816844245658013, 'num_points': 18}, {'avg_silhouette': 0.4902635526521956, 'num_points': 42}, {'avg_silhouette': 0.5888282819595603, 'num_points': 8}, {'avg_silhouette': 0.44773683125703734, 'num_points': 23}, {'avg_silhouette': 0.7192099093157881, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.590751477630153, 'num_points': 21}, {'avg_silhouette': 0.4647203829349556, 'num_points': 6}, {'avg_silhouette': 0.4425340964222326, 'num_points': 6}, {'avg_silhouette': 0.2846818232916632, 'num_points': 10}]",5.0,22,0.37367385275110204,,1,
DBSCAN,,0.9872751268321587,"[{'avg_silhouette': 0.37702727110741435, 'num_points': 6697}, {'avg_silhouette': 0.43362264667303463, 'num_points': 79}, {'avg_silhouette': 0.4631565636509658, 'num_points': 70}, {'avg_silhouette': 0.5223316462423477, 'num_points': 63}, {'avg_silhouette': 0.4586231350224127, 'num_points': 82}, {'avg_silhouette': 0.6527897396175648, 'num_points': 59}, {'avg_silhouette': 0.40001481669431854, 'num_points': 64}, {'avg_silhouette': 0.3939694780454572, 'num_points': 18}, {'avg_silhouette': 0.6141651404110444, 'num_points': 25}, {'avg_silhouette': 0.354006337841798, 'num_points': 33}, {'avg_silhouette': 0.40580008991467414, 'num_points': 6}, {'avg_silhouette': 0.4832716895735778, 'num_points': 29}, {'avg_silhouette': 0.38172139895262697, 'num_points': 18}, {'avg_silhouette': 0.4903025606202667, 'num_points': 42}, {'avg_silhouette': 0.5888541035641326, 'num_points': 8}, {'avg_silhouette': 0.4477846193232097, 'num_points': 23}, {'avg_silhouette': 0.7192398712907242, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5907669951733477, 'num_points': 21}, {'avg_silhouette': 0.46475758055304733, 'num_points': 6}, {'avg_silhouette': 0.442583512271095, 'num_points': 6}, {'avg_silhouette': 0.28472760557368365, 'num_points': 10}]",5.0,22,0.3735893507836985,,1,
DBSCAN,,0.9972751268321587,"[{'avg_silhouette': 0.3768676287122276, 'num_points': 6698}, {'avg_silhouette': 0.43365704920249515, 'num_points': 79}, {'avg_silhouette': 0.28476546428201494, 'num_points': 10}, {'avg_silhouette': 0.46319304854710835, 'num_points': 70}, {'avg_silhouette': 0.5223673124748458, 'num_points': 63}, {'avg_silhouette': 0.45866340664948074, 'num_points': 82}, {'avg_silhouette': 0.6528146518318091, 'num_points': 59}, {'avg_silhouette': 0.40004884216928155, 'num_points': 64}, {'avg_silhouette': 0.39400034828762415, 'num_points': 18}, {'avg_silhouette': 0.6141840159490323, 'num_points': 25}, {'avg_silhouette': 0.35405034422446097, 'num_points': 33}, {'avg_silhouette': 0.40584073242452084, 'num_points': 6}, {'avg_silhouette': 0.4833073849522239, 'num_points': 29}, {'avg_silhouette': 0.38175516422507416, 'num_points': 18}, {'avg_silhouette': 0.49034079237818284, 'num_points': 42}, {'avg_silhouette': 0.5888723252117829, 'num_points': 8}, {'avg_silhouette': 0.44782514219846786, 'num_points': 23}, {'avg_silhouette': 0.719263219440247, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5907805580134045, 'num_points': 21}, {'avg_silhouette': 0.464795046309809, 'num_points': 6}, {'avg_silhouette': 0.44262397500765244, 'num_points': 6}]",5.0,22,0.3735263265037075,,1,
DBSCAN,,0.8772751268321586,"[{'avg_silhouette': 0.37780669017108526, 'num_points': 6682}, {'avg_silhouette': 0.4330569177967134, 'num_points': 79}, {'avg_silhouette': 0.4626214108384418, 'num_points': 70}, {'avg_silhouette': 0.5218811478828811, 'num_points': 63}, {'avg_silhouette': 0.4580920733500299, 'num_points': 82}, {'avg_silhouette': 0.6523773686350405, 'num_points': 59}, {'avg_silhouette': 0.3994567121942386, 'num_points': 64}, {'avg_silhouette': 0.44186766875569494, 'num_points': 16}, {'avg_silhouette': 0.6137496767849266, 'num_points': 25}, {'avg_silhouette': 0.36375649448389036, 'num_points': 32}, {'avg_silhouette': 0.4916964726068461, 'num_points': 5}, {'avg_silhouette': 0.4827252632335559, 'num_points': 29}, {'avg_silhouette': 0.4134721383516284, 'num_points': 17}, {'avg_silhouette': 0.5049173000989169, 'num_points': 41}, {'avg_silhouette': 0.5885592212968414, 'num_points': 8}, {'avg_silhouette': 0.44723918547704067, 'num_points': 23}, {'avg_silhouette': 0.7188923803490694, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905847683328269, 'num_points': 21}, {'avg_silhouette': 0.464364545150944, 'num_points': 6}, {'avg_silhouette': 0.44200905273127944, 'num_points': 6}, {'avg_silhouette': 0.36094832195429205, 'num_points': 5}]",5.0,22,0.37244971671342614,,1,
DBSCAN,,0.8672751268321586,"[{'avg_silhouette': 0.37780669017108526, 'num_points': 6682}, {'avg_silhouette': 0.4330569177967134, 'num_points': 79}, {'avg_silhouette': 0.4626214108384418, 'num_points': 70}, {'avg_silhouette': 0.5218811478828811, 'num_points': 63}, {'avg_silhouette': 0.4580920733500299, 'num_points': 82}, {'avg_silhouette': 0.6523773686350405, 'num_points': 59}, {'avg_silhouette': 0.3994567121942386, 'num_points': 64}, {'avg_silhouette': 0.44186766875569494, 'num_points': 16}, {'avg_silhouette': 0.6137496767849266, 'num_points': 25}, {'avg_silhouette': 0.36375649448389036, 'num_points': 32}, {'avg_silhouette': 0.4827252632335559, 'num_points': 29}, {'avg_silhouette': 0.4134721383516284, 'num_points': 17}, {'avg_silhouette': 0.4916964726068461, 'num_points': 5}, {'avg_silhouette': 0.5049173000989169, 'num_points': 41}, {'avg_silhouette': 0.5885592212968414, 'num_points': 8}, {'avg_silhouette': 0.44723918547704067, 'num_points': 23}, {'avg_silhouette': 0.7188923803490694, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905847683328269, 'num_points': 21}, {'avg_silhouette': 0.464364545150944, 'num_points': 6}, {'avg_silhouette': 0.44200905273127944, 'num_points': 6}, {'avg_silhouette': 0.36094832195429205, 'num_points': 5}]",5.0,22,0.37244971671342614,,1,
DBSCAN,,0.8572751268321586,"[{'avg_silhouette': 0.3779058030529924, 'num_points': 6681}, {'avg_silhouette': 0.43303582152201436, 'num_points': 79}, {'avg_silhouette': 0.46260402996468336, 'num_points': 70}, {'avg_silhouette': 0.521861791278221, 'num_points': 63}, {'avg_silhouette': 0.4580689760115851, 'num_points': 82}, {'avg_silhouette': 0.652362985293134, 'num_points': 59}, {'avg_silhouette': 0.3994428496296992, 'num_points': 64}, {'avg_silhouette': 0.44185654755716436, 'num_points': 16}, {'avg_silhouette': 0.6137353590797947, 'num_points': 25}, {'avg_silhouette': 0.375286127668989, 'num_points': 31}, {'avg_silhouette': 0.4827071128427253, 'num_points': 29}, {'avg_silhouette': 0.4134591538532324, 'num_points': 17}, {'avg_silhouette': 0.4916777173011238, 'num_points': 5}, {'avg_silhouette': 0.5048991295872288, 'num_points': 41}, {'avg_silhouette': 0.5885476894652513, 'num_points': 8}, {'avg_silhouette': 0.4472203920623171, 'num_points': 23}, {'avg_silhouette': 0.7188795651855614, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905764078211277, 'num_points': 21}, {'avg_silhouette': 0.46434542388608796, 'num_points': 6}, {'avg_silhouette': 0.4419921405325245, 'num_points': 6}, {'avg_silhouette': 0.36092382029407233, 'num_points': 5}]",5.0,22,0.3724054767186247,,1,
DBSCAN,,0.9172751268321586,"[{'avg_silhouette': 0.37677576744971036, 'num_points': 6690}, {'avg_silhouette': 0.4333262460657782, 'num_points': 79}, {'avg_silhouette': 0.4628693912658563, 'num_points': 70}, {'avg_silhouette': 0.5220924156615699, 'num_points': 63}, {'avg_silhouette': 0.45833261199261494, 'num_points': 82}, {'avg_silhouette': 0.6525685270811109, 'num_points': 59}, {'avg_silhouette': 0.3997236852341469, 'num_points': 64}, {'avg_silhouette': 0.4421224931882003, 'num_points': 16}, {'avg_silhouette': 0.6139433339261909, 'num_points': 25}, {'avg_silhouette': 0.3537517738122673, 'num_points': 33}, {'avg_silhouette': 0.49190868113471886, 'num_points': 5}, {'avg_silhouette': 0.48297758871663904, 'num_points': 29}, {'avg_silhouette': 0.3814403108833886, 'num_points': 18}, {'avg_silhouette': 0.5051434829199418, 'num_points': 41}, {'avg_silhouette': 0.5886965927847563, 'num_points': 8}, {'avg_silhouette': 0.44748978187180394, 'num_points': 23}, {'avg_silhouette': 0.7190502221166701, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5906675656693651, 'num_points': 21}, {'avg_silhouette': 0.4645361700538469, 'num_points': 6}, {'avg_silhouette': 0.44228048840166867, 'num_points': 6}, {'avg_silhouette': 0.31205017700877435, 'num_points': 7}]",5.0,22,0.37239858722206626,,1,
DBSCAN,,0.8472751268321586,"[{'avg_silhouette': 0.3779058030529924, 'num_points': 6681}, {'avg_silhouette': 0.43303582152201436, 'num_points': 79}, {'avg_silhouette': 0.46260402996468336, 'num_points': 70}, {'avg_silhouette': 0.521861791278221, 'num_points': 63}, {'avg_silhouette': 0.4580689760115851, 'num_points': 82}, {'avg_silhouette': 0.652362985293134, 'num_points': 59}, {'avg_silhouette': 0.405839010694558, 'num_points': 63}, {'avg_silhouette': 0.44185654755716436, 'num_points': 16}, {'avg_silhouette': 0.6137353590797947, 'num_points': 25}, {'avg_silhouette': 0.375286127668989, 'num_points': 31}, {'avg_silhouette': 0.4827071128427253, 'num_points': 29}, {'avg_silhouette': 0.4134591538532324, 'num_points': 17}, {'avg_silhouette': 0.4916777173011238, 'num_points': 5}, {'avg_silhouette': 0.5048991295872288, 'num_points': 41}, {'avg_silhouette': 0.5885476894652513, 'num_points': 8}, {'avg_silhouette': 0.4472203920623171, 'num_points': 23}, {'avg_silhouette': 0.7188795651855614, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905764078211277, 'num_points': 21}, {'avg_silhouette': 0.46434542388608796, 'num_points': 6}, {'avg_silhouette': 0.4419921405325245, 'num_points': 6}, {'avg_silhouette': 0.36092382029407233, 'num_points': 5}]",5.0,22,0.3723576433883611,,1,
DBSCAN,,0.9072751268321586,"[{'avg_silhouette': 0.37689320276499805, 'num_points': 6689}, {'avg_silhouette': 0.43329485144072805, 'num_points': 79}, {'avg_silhouette': 0.4628436129646676, 'num_points': 70}, {'avg_silhouette': 0.5220648545651534, 'num_points': 63}, {'avg_silhouette': 0.45830472419397034, 'num_points': 82}, {'avg_silhouette': 0.652549322745736, 'num_points': 59}, {'avg_silhouette': 0.3996977624332966, 'num_points': 64}, {'avg_silhouette': 0.4421016955499395, 'num_points': 16}, {'avg_silhouette': 0.6139235151532219, 'num_points': 25}, {'avg_silhouette': 0.35372138364557115, 'num_points': 33}, {'avg_silhouette': 0.49187842937500814, 'num_points': 5}, {'avg_silhouette': 0.4829506217826573, 'num_points': 29}, {'avg_silhouette': 0.381416370615014, 'num_points': 18}, {'avg_silhouette': 0.5051167980931159, 'num_points': 41}, {'avg_silhouette': 0.5886802943583611, 'num_points': 8}, {'avg_silhouette': 0.44746224493175313, 'num_points': 23}, {'avg_silhouette': 0.7190343829622675, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5906578894886374, 'num_points': 21}, {'avg_silhouette': 0.4645179624082149, 'num_points': 6}, {'avg_silhouette': 0.442251281232891, 'num_points': 6}, {'avg_silhouette': 0.3268033913435017, 'num_points': 6}]",5.0,22,0.3723379707865458,,1,
DBSCAN,,0.8372751268321585,"[{'avg_silhouette': 0.37802330667578227, 'num_points': 6680}, {'avg_silhouette': 0.4330102556440507, 'num_points': 79}, {'avg_silhouette': 0.4625777798160861, 'num_points': 70}, {'avg_silhouette': 0.5218365004695, 'num_points': 63}, {'avg_silhouette': 0.4580393181126936, 'num_points': 82}, {'avg_silhouette': 0.6523432919979294, 'num_points': 59}, {'avg_silhouette': 0.4125163962234059, 'num_points': 62}, {'avg_silhouette': 0.4418304028172958, 'num_points': 16}, {'avg_silhouette': 0.6137145705702853, 'num_points': 25}, {'avg_silhouette': 0.37526088171707167, 'num_points': 31}, {'avg_silhouette': 0.48268203739708093, 'num_points': 29}, {'avg_silhouette': 0.41343443331584756, 'num_points': 17}, {'avg_silhouette': 0.4916532008298439, 'num_points': 5}, {'avg_silhouette': 0.5048754662930942, 'num_points': 41}, {'avg_silhouette': 0.588533953334347, 'num_points': 8}, {'avg_silhouette': 0.447197373145928, 'num_points': 23}, {'avg_silhouette': 0.718862344850077, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905653302144229, 'num_points': 21}, {'avg_silhouette': 0.4643215951741783, 'num_points': 6}, {'avg_silhouette': 0.44196651890947786, 'num_points': 6}, {'avg_silhouette': 0.36090152301598305, 'num_points': 5}]",5.0,22,0.37232900763899585,,1,
DBSCAN,,0.8272751268321585,"[{'avg_silhouette': 0.3781512210003557, 'num_points': 6679}, {'avg_silhouette': 0.43298391860026164, 'num_points': 79}, {'avg_silhouette': 0.4625477268143445, 'num_points': 70}, {'avg_silhouette': 0.521813219736422, 'num_points': 63}, {'avg_silhouette': 0.4580089552033559, 'num_points': 82}, {'avg_silhouette': 0.6523203897427761, 'num_points': 59}, {'avg_silhouette': 0.41248644540131435, 'num_points': 62}, {'avg_silhouette': 0.4417998177027268, 'num_points': 16}, {'avg_silhouette': 0.6136920918295293, 'num_points': 25}, {'avg_silhouette': 0.38579016028558033, 'num_points': 30}, {'avg_silhouette': 0.4826509083222567, 'num_points': 29}, {'avg_silhouette': 0.4134039114041761, 'num_points': 17}, {'avg_silhouette': 0.49163276610443607, 'num_points': 5}, {'avg_silhouette': 0.5048519738843343, 'num_points': 41}, {'avg_silhouette': 0.5885198624540177, 'num_points': 8}, {'avg_silhouette': 0.4471649592414791, 'num_points': 23}, {'avg_silhouette': 0.7188420670889861, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5905549218945281, 'num_points': 21}, {'avg_silhouette': 0.464300950762184, 'num_points': 6}, {'avg_silhouette': 0.4419393082334006, 'num_points': 6}, {'avg_silhouette': 0.36087690006991885, 'num_points': 5}]",5.0,22,0.3723118160261663,,1,
DBSCAN,,0.8972751268321586,"[{'avg_silhouette': 0.37713096918063505, 'num_points': 6687}, {'avg_silhouette': 0.43324056072300154, 'num_points': 79}, {'avg_silhouette': 0.46278664275169823, 'num_points': 70}, {'avg_silhouette': 0.5220167327729093, 'num_points': 63}, {'avg_silhouette': 0.4582474035811455, 'num_points': 82}, {'avg_silhouette': 0.6525086302561738, 'num_points': 59}, {'avg_silhouette': 0.3996400657618887, 'num_points': 64}, {'avg_silhouette': 0.4420453298387636, 'num_points': 16}, {'avg_silhouette': 0.613885604008647, 'num_points': 25}, {'avg_silhouette': 0.3639145056180092, 'num_points': 32}, {'avg_silhouette': 0.4918319660280538, 'num_points': 5}, {'avg_silhouette': 0.48289600318440645, 'num_points': 29}, {'avg_silhouette': 0.41364902811893917, 'num_points': 17}, {'avg_silhouette': 0.5050656411998171, 'num_points': 41}, {'avg_silhouette': 0.5886526270351624, 'num_points': 8}, {'avg_silhouette': 0.447406285759112, 'num_points': 23}, {'avg_silhouette': 0.7189983517199379, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5906379432408709, 'num_points': 21}, {'avg_silhouette': 0.4644722696193652, 'num_points': 6}, {'avg_silhouette': 0.44219354986875, 'num_points': 6}, {'avg_silhouette': 0.32675461851321336, 'num_points': 6}]",5.0,22,0.37230544819038786,,1,
DBSCAN,,0.8872751268321586,"[{'avg_silhouette': 0.3772239556549158, 'num_points': 6686}, {'avg_silhouette': 0.433204195895566, 'num_points': 79}, {'avg_silhouette': 0.4627533250380054, 'num_points': 70}, {'avg_silhouette': 0.5219899932069931, 'num_points': 63}, {'avg_silhouette': 0.4582144816597637, 'num_points': 82}, {'avg_silhouette': 0.652482591331038, 'num_points': 59}, {'avg_silhouette': 0.3996036129843375, 'num_points': 64}, {'avg_silhouette': 0.44201084924821343, 'num_points': 16}, {'avg_silhouette': 0.6138584336139937, 'num_points': 25}, {'avg_silhouette': 0.3638850319006529, 'num_points': 32}, {'avg_silhouette': 0.4918113125335153, 'num_points': 5}, {'avg_silhouette': 0.48286260957202026, 'num_points': 29}, {'avg_silhouette': 0.41361569180701085, 'num_points': 17}, {'avg_silhouette': 0.5050367015749729, 'num_points': 41}, {'avg_silhouette': 0.5886340962371253, 'num_points': 8}, {'avg_silhouette': 0.4473740161430488, 'num_points': 23}, {'avg_silhouette': 0.7189771428558613, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5906271456800075, 'num_points': 21}, {'avg_silhouette': 0.46444924299614115, 'num_points': 6}, {'avg_silhouette': 0.44215707356017236, 'num_points': 6}, {'avg_silhouette': 0.3610871239233372, 'num_points': 5}]",5.0,22,0.3722373321435981,,1,
DBSCAN,,0.9272751268321586,"[{'avg_silhouette': 0.3787690345902091, 'num_points': 6690}, {'avg_silhouette': 0.4333262460657782, 'num_points': 79}, {'avg_silhouette': 0.4628693912658563, 'num_points': 70}, {'avg_silhouette': 0.5220924156615699, 'num_points': 63}, {'avg_silhouette': 0.45833261199261494, 'num_points': 82}, {'avg_silhouette': 0.6525685270811109, 'num_points': 59}, {'avg_silhouette': 0.3997236852341469, 'num_points': 64}, {'avg_silhouette': 0.4134602894732317, 'num_points': 17}, {'avg_silhouette': 0.6139433339261909, 'num_points': 25}, {'avg_silhouette': 0.3537517738122673, 'num_points': 33}, {'avg_silhouette': 0.48297758871663904, 'num_points': 29}, {'avg_silhouette': 0.3814403108833886, 'num_points': 18}, {'avg_silhouette': 0.5051434829199418, 'num_points': 41}, {'avg_silhouette': 0.44748978187180394, 'num_points': 23}, {'avg_silhouette': 0.7190502221166701, 'num_points': 19}, {'avg_silhouette': 0.39385029025504287, 'num_points': 38}, {'avg_silhouette': 0.5906675656693651, 'num_points': 21}]",10.0,17,0.3715058713202471,,1,
